sample,thin_sample,who,part,which,value
4080,4080,monkeys,0,OMOC,0.162272
4080,4080,monkeys,0,OCCO,0.028421
4080,4080,monkeys,0,CCOO,0.027833
4080,4080,monkeys,0,COCO,0.074580
4080,4080,monkeys,0,COOM,0.064109
4080,4080,kids,1,OOMC,0.319144
4080,4080,kids,1,OMCO,0.064232
4080,4080,kids,1,OOCM,0.244273
4080,4080,kids,1,OCOM,0.058692
4080,4080,kids,1,OMOC,0.077981
4080,4080,kids,1,OCCO,0.032889
4080,4080,kids,1,CCOO,0.061340
4080,4080,kids,1,COCO,0.041334
4080,4080,kids,1,COOM,0.100115
4080,4080,tsimane,2,OOMC,0.384850
4080,4080,tsimane,2,OMCO,0.046540
4080,4080,tsimane,2,OOCM,0.226482
4080,4080,tsimane,2,OCOM,0.060289
4080,4080,tsimane,2,OMOC,0.069269
4080,4080,tsimane,2,OCCO,0.059765
4080,4080,tsimane,2,CCOO,0.031364
4080,4080,tsimane,2,COCO,0.051322
4080,4080,tsimane,2,COOM,0.070118
4080,4080,adults,3,OOMC,0.810499
4080,4080,adults,3,OMCO,0.013427
4080,4080,adults,3,OOCM,0.082541
4080,4080,adults,3,OCOM,0.012576
4080,4080,adults,3,OMOC,0.003294
4080,4080,adults,3,OCCO,0.017674
4080,4080,adults,3,CCOO,0.010608
4080,4080,adults,3,COCO,0.020787
4080,4080,adults,3,COOM,0.028596
4090,4090,monkeys,0,OOMC,0.275373
4090,4090,monkeys,0,OMCO,0.253841
4090,4090,monkeys,0,OOCM,0.185825
4090,4090,monkeys,0,OCOM,0.017911
4090,4090,monkeys,0,OMOC,0.096183
4090,4090,monkeys,0,OCCO,0.025304
4090,4090,monkeys,0,CCOO,0.005487
4090,4090,monkeys,0,COCO,0.065264
4090,4090,monkeys,0,COOM,0.074813
4090,4090,kids,1,OOMC,0.243812
4090,4090,kids,1,OMCO,0.069153
4090,4090,kids,1,OOCM,0.235343
4090,4090,kids,1,OCOM,0.071683
4090,4090,kids,1,OMOC,0.062007
4090,4090,kids,1,OCCO,0.088203
4090,4090,kids,1,CCOO,0.062812
4090,4090,kids,1,COCO,0.098680
4090,4090,kids,1,COOM,0.068308
4090,4090,tsimane,2,OOMC,0.391145
4090,4090,tsimane,2,OMCO,0.030232
4090,4090,tsimane,2,OOCM,0.256562
4090,4090,tsimane,2,OCOM,0.076657
4090,4090,tsimane,2,OMOC,0.057231
4090,4090,tsimane,2,OCCO,0.050606
4090,4090,tsimane,2,CCOO,0.044088
4090,4090,tsimane,2,COCO,0.031184
4090,4090,tsimane,2,COOM,0.062295
4090,4090,adults,3,OOMC,0.704559
4090,4090,adults,3,OMCO,0.015166
4090,4090,adults,3,OOCM,0.051115
4090,4090,adults,3,OCOM,0.048057
4090,4090,adults,3,OMOC,0.020068
4090,4090,adults,3,OCCO,0.065682
4090,4090,adults,3,CCOO,0.021335
4090,4090,adults,3,COCO,0.044884
4090,4090,adults,3,COOM,0.029134
4100,4100,monkeys,0,OOMC,0.159978
4100,4100,monkeys,0,OMCO,0.149664
4100,4100,monkeys,0,OOCM,0.202933
4100,4100,monkeys,0,OCOM,0.020190
4100,4100,monkeys,0,OMOC,0.259603
4100,4100,monkeys,0,OCCO,0.082835
4100,4100,monkeys,0,CCOO,0.009699
4100,4100,monkeys,0,COCO,0.074753
4100,4100,monkeys,0,COOM,0.040344
4100,4100,kids,1,OOMC,0.259772
4100,4100,kids,1,OMCO,0.071800
4100,4100,kids,1,OOCM,0.247191
4100,4100,kids,1,OCOM,0.063958
4100,4100,kids,1,OMOC,0.052882
4100,4100,kids,1,OCCO,0.044087
4100,4100,kids,1,CCOO,0.078818
4100,4100,kids,1,COCO,0.105724
4100,4100,kids,1,COOM,0.075768
4100,4100,tsimane,2,OOMC,0.447870
4100,4100,tsimane,2,OMCO,0.028510
4100,4100,tsimane,2,OOCM,0.286064
4100,4100,tsimane,2,OCOM,0.049943
4100,4100,tsimane,2,OMOC,0.065410
4100,4100,tsimane,2,OCCO,0.031768
4100,4100,tsimane,2,CCOO,0.032160
4100,4100,tsimane,2,COCO,0.022197
4100,4100,tsimane,2,COOM,0.036079
4100,4100,adults,3,OOMC,0.661111
4100,4100,adults,3,OMCO,0.031010
4100,4100,adults,3,OOCM,0.104917
4100,4100,adults,3,OCOM,0.029904
4100,4100,adults,3,OMOC,0.033517
4100,4100,adults,3,OCCO,0.038275
4100,4100,adults,3,CCOO,0.045973
4100,4100,adults,3,COCO,0.015550
4100,4100,adults,3,COOM,0.039743
4110,4110,monkeys,0,OOMC,0.224434
4110,4110,monkeys,0,OMCO,0.073098
4110,4110,monkeys,0,OOCM,0.188892
4110,4110,monkeys,0,OCOM,0.088599
4110,4110,monkeys,0,OMOC,0.103501
4110,4110,monkeys,0,OCCO,0.198489
4110,4110,monkeys,0,CCOO,0.016090
4110,4110,monkeys,0,COCO,0.024955
4110,4110,monkeys,0,COOM,0.081941
4110,4110,kids,1,OOMC,0.317315
4110,4110,kids,1,OMCO,0.042393
4110,4110,kids,1,OOCM,0.256186
4110,4110,kids,1,OCOM,0.072765
4110,4110,kids,1,OMOC,0.050928
4110,4110,kids,1,OCCO,0.042155
4110,4110,kids,1,CCOO,0.057710
4110,4110,kids,1,COCO,0.076779
4110,4110,kids,1,COOM,0.083770
4110,4110,tsimane,2,OOMC,0.480221
4110,4110,tsimane,2,OMCO,0.028238
4110,4110,tsimane,2,OOCM,0.275339
4110,4110,tsimane,2,OCOM,0.044400
4110,4110,tsimane,2,OMOC,0.038609
4110,4110,tsimane,2,OCCO,0.029073
4110,4110,tsimane,2,CCOO,0.032590
4110,4110,tsimane,2,COCO,0.023390
4110,4110,tsimane,2,COOM,0.048140
4110,4110,adults,3,OOMC,0.741555
4110,4110,adults,3,OMCO,0.025228
4110,4110,adults,3,OOCM,0.058218
4110,4110,adults,3,OCOM,0.023006
4110,4110,adults,3,OMOC,0.030017
4110,4110,adults,3,OCCO,0.044059
4110,4110,adults,3,CCOO,0.015721
4110,4110,adults,3,COCO,0.034046
4110,4110,adults,3,COOM,0.028151
4120,4120,monkeys,0,OOMC,0.242398
4120,4120,monkeys,0,OMCO,0.165104
4120,4120,monkeys,0,OOCM,0.164099
4120,4120,monkeys,0,OCOM,0.106214
4120,4120,monkeys,0,OMOC,0.074770
4120,4120,monkeys,0,OCCO,0.106801
4120,4120,monkeys,0,CCOO,0.025195
4120,4120,monkeys,0,COCO,0.025219
4120,4120,monkeys,0,COOM,0.090200
4120,4120,kids,1,OOMC,0.317483
4120,4120,kids,1,OMCO,0.062076
4120,4120,kids,1,OOCM,0.228301
4120,4120,kids,1,OCOM,0.057013
4120,4120,kids,1,OMOC,0.049638
4120,4120,kids,1,OCCO,0.061182
4120,4120,kids,1,CCOO,0.070172
4120,4120,kids,1,COCO,0.080978
4120,4120,kids,1,COOM,0.073156
4120,4120,tsimane,2,OOMC,0.443907
4120,4120,tsimane,2,OMCO,0.026625
4120,4120,tsimane,2,OOCM,0.246129
4120,4120,tsimane,2,OCOM,0.079620
4120,4120,tsimane,2,OMOC,0.031987
4120,4120,tsimane,2,OCCO,0.044279
4120,4120,tsimane,2,CCOO,0.027356
4120,4120,tsimane,2,COCO,0.032418
4120,4120,tsimane,2,COOM,0.067680
4120,4120,adults,3,OOMC,0.681501
4120,4120,adults,3,OMCO,0.016656
4120,4120,adults,3,OOCM,0.051278
4120,4120,adults,3,OCOM,0.090465
4120,4120,adults,3,OMOC,0.044507
4120,4120,adults,3,OCCO,0.065859
4120,4120,adults,3,CCOO,0.015229
4120,4120,adults,3,COCO,0.016318
4120,4120,adults,3,COOM,0.018187
4130,4130,monkeys,0,OOMC,0.163078
4130,4130,monkeys,0,OMCO,0.175381
4130,4130,monkeys,0,OOCM,0.154934
4130,4130,monkeys,0,OCOM,0.078182
4130,4130,monkeys,0,OMOC,0.155352
4130,4130,monkeys,0,OCCO,0.137959
4130,4130,monkeys,0,CCOO,0.048001
4130,4130,monkeys,0,COCO,0.029599
4130,4130,monkeys,0,COOM,0.057514
4130,4130,kids,1,OOMC,0.304547
4130,4130,kids,1,OMCO,0.068292
4130,4130,kids,1,OOCM,0.207161
4130,4130,kids,1,OCOM,0.063666
4130,4130,kids,1,OMOC,0.048385
4130,4130,kids,1,OCCO,0.059216
4130,4130,kids,1,CCOO,0.071191
4130,4130,kids,1,COCO,0.097610
4130,4130,kids,1,COOM,0.079931
4130,4130,tsimane,2,OOMC,0.471208
4130,4130,tsimane,2,OMCO,0.038534
4130,4130,tsimane,2,OOCM,0.231884
4130,4130,tsimane,2,OCOM,0.068171
4130,4130,tsimane,2,OMOC,0.031670
4130,4130,tsimane,2,OCCO,0.051555
4130,4130,tsimane,2,CCOO,0.021260
4130,4130,tsimane,2,COCO,0.040773
4130,4130,tsimane,2,COOM,0.044944
4130,4130,adults,3,OOMC,0.796743
4130,4130,adults,3,OMCO,0.012439
4130,4130,adults,3,OOCM,0.028227
4130,4130,adults,3,OCOM,0.050692
4130,4130,adults,3,OMOC,0.023019
4130,4130,adults,3,OCCO,0.046165
4130,4130,adults,3,CCOO,0.009354
4130,4130,adults,3,COCO,0.017587
4130,4130,adults,3,COOM,0.015775
4140,4140,monkeys,0,OOMC,0.158039
4140,4140,monkeys,0,OMCO,0.104092
4140,4140,monkeys,0,OOCM,0.179276
4140,4140,monkeys,0,OCOM,0.099193
4140,4140,monkeys,0,OMOC,0.077865
4140,4140,monkeys,0,OCCO,0.152624
4140,4140,monkeys,0,CCOO,0.067351
4140,4140,monkeys,0,COCO,0.108248
4140,4140,monkeys,0,COOM,0.053311
4140,4140,kids,1,OOMC,0.318068
4140,4140,kids,1,OMCO,0.033297
4140,4140,kids,1,OOCM,0.202354
4140,4140,kids,1,OCOM,0.089445
4140,4140,kids,1,OMOC,0.042840
4140,4140,kids,1,OCCO,0.097061
4140,4140,kids,1,CCOO,0.104847
4140,4140,kids,1,COCO,0.043998
4140,4140,kids,1,COOM,0.068090
4140,4140,tsimane,2,OOMC,0.430151
4140,4140,tsimane,2,OMCO,0.028018
4140,4140,tsimane,2,OOCM,0.319462
4140,4140,tsimane,2,OCOM,0.048261
4140,4140,tsimane,2,OMOC,0.040006
4140,4140,tsimane,2,OCCO,0.028875
4140,4140,tsimane,2,CCOO,0.035255
4140,4140,tsimane,2,COCO,0.023746
4140,4140,tsimane,2,COOM,0.046225
4140,4140,adults,3,OOMC,0.605946
4140,4140,adults,3,OMCO,0.038301
4140,4140,adults,3,OOCM,0.051766
4140,4140,adults,3,OCOM,0.106006
4140,4140,adults,3,OMOC,0.028227
4140,4140,adults,3,OCCO,0.049270
4140,4140,adults,3,CCOO,0.020228
4140,4140,adults,3,COCO,0.021482
4140,4140,adults,3,COOM,0.078772
4150,4150,monkeys,0,OOMC,0.233180
4150,4150,monkeys,0,OMCO,0.060315
4150,4150,monkeys,0,OOCM,0.273598
4150,4150,monkeys,0,OCOM,0.068848
4150,4150,monkeys,0,OMOC,0.082820
4150,4150,monkeys,0,OCCO,0.056679
4150,4150,monkeys,0,CCOO,0.064523
4150,4150,monkeys,0,COCO,0.099286
4150,4150,monkeys,0,COOM,0.060750
4150,4150,kids,1,OOMC,0.383601
4150,4150,kids,1,OMCO,0.042551
4150,4150,kids,1,OOCM,0.095752
4150,4150,kids,1,OCOM,0.104482
4150,4150,kids,1,OMOC,0.057137
4150,4150,kids,1,OCCO,0.071380
4150,4150,kids,1,CCOO,0.131094
4150,4150,kids,1,COCO,0.050332
4150,4150,kids,1,COOM,0.063671
4150,4150,tsimane,2,OOMC,0.385783
4150,4150,tsimane,2,OMCO,0.040416
4150,4150,tsimane,2,OOCM,0.337873
4150,4150,tsimane,2,OCOM,0.064936
4150,4150,tsimane,2,OMOC,0.034525
4150,4150,tsimane,2,OCCO,0.033831
4150,4150,tsimane,2,CCOO,0.023878
4150,4150,tsimane,2,COCO,0.037319
4150,4150,tsimane,2,COOM,0.041439
4150,4150,adults,3,OOMC,0.687029
4150,4150,adults,3,OMCO,0.028389
4150,4150,adults,3,OOCM,0.047850
4150,4150,adults,3,OCOM,0.029806
4150,4150,adults,3,OMOC,0.035300
4150,4150,adults,3,OCCO,0.029249
4150,4150,adults,3,CCOO,0.040918
4150,4150,adults,3,COCO,0.021831
4150,4150,adults,3,COOM,0.079627
4160,4160,monkeys,0,OOMC,0.254959
4160,4160,monkeys,0,OMCO,0.048993
4160,4160,monkeys,0,OOCM,0.171126
4160,4160,monkeys,0,OCOM,0.090693
4160,4160,monkeys,0,OMOC,0.131511
4160,4160,monkeys,0,OCCO,0.124820
4160,4160,monkeys,0,CCOO,0.060299
4160,4160,monkeys,0,COCO,0.079906
4160,4160,monkeys,0,COOM,0.037694
4160,4160,kids,1,OOMC,0.391436
4160,4160,kids,1,OMCO,0.026393
4160,4160,kids,1,OOCM,0.121667
4160,4160,kids,1,OCOM,0.078692
4160,4160,kids,1,OMOC,0.062359
4160,4160,kids,1,OCCO,0.069108
4160,4160,kids,1,CCOO,0.144907
4160,4160,kids,1,COCO,0.044515
4160,4160,kids,1,COOM,0.060922
4160,4160,tsimane,2,OOMC,0.438126
4160,4160,tsimane,2,OMCO,0.033172
4160,4160,tsimane,2,OOCM,0.332437
4160,4160,tsimane,2,OCOM,0.062357
4160,4160,tsimane,2,OMOC,0.020858
4160,4160,tsimane,2,OCCO,0.021987
4160,4160,tsimane,2,CCOO,0.029257
4160,4160,tsimane,2,COCO,0.024096
4160,4160,tsimane,2,COOM,0.037710
4160,4160,adults,3,OOMC,0.699627
4160,4160,adults,3,OMCO,0.018454
4160,4160,adults,3,OOCM,0.044019
4160,4160,adults,3,OCOM,0.045914
4160,4160,adults,3,OMOC,0.039548
4160,4160,adults,3,OCCO,0.056592
4160,4160,adults,3,CCOO,0.029459
4160,4160,adults,3,COCO,0.010238
4160,4160,adults,3,COOM,0.056149
4170,4170,monkeys,0,OOMC,0.221459
4170,4170,monkeys,0,OMCO,0.100837
4170,4170,monkeys,0,OOCM,0.185978
4170,4170,monkeys,0,OCOM,0.138197
4170,4170,monkeys,0,OMOC,0.158274
4170,4170,monkeys,0,OCCO,0.106482
4170,4170,monkeys,0,CCOO,0.041929
4170,4170,monkeys,0,COCO,0.021868
4170,4170,monkeys,0,COOM,0.024976
4170,4170,kids,1,OOMC,0.382671
4170,4170,kids,1,OMCO,0.045786
4170,4170,kids,1,OOCM,0.130052
4170,4170,kids,1,OCOM,0.073364
4170,4170,kids,1,OMOC,0.057780
4170,4170,kids,1,OCCO,0.052299
4170,4170,kids,1,CCOO,0.191227
4170,4170,kids,1,COCO,0.024382
4170,4170,kids,1,COOM,0.042440
4170,4170,tsimane,2,OOMC,0.412232
4170,4170,tsimane,2,OMCO,0.030935
4170,4170,tsimane,2,OOCM,0.350025
4170,4170,tsimane,2,OCOM,0.049733
4170,4170,tsimane,2,OMOC,0.029761
4170,4170,tsimane,2,OCCO,0.028147
4170,4170,tsimane,2,CCOO,0.028917
4170,4170,tsimane,2,COCO,0.021201
4170,4170,tsimane,2,COOM,0.049049
4170,4170,adults,3,OOMC,0.705527
4170,4170,adults,3,OMCO,0.018749
4170,4170,adults,3,OOCM,0.032586
4170,4170,adults,3,OCOM,0.027270
4170,4170,adults,3,OMOC,0.036267
4170,4170,adults,3,OCCO,0.047825
4170,4170,adults,3,CCOO,0.042873
4170,4170,adults,3,COCO,0.023078
4170,4170,adults,3,COOM,0.065826
4180,4180,monkeys,0,OOMC,0.324731
4180,4180,monkeys,0,OMCO,0.046661
4180,4180,monkeys,0,OOCM,0.209187
4180,4180,monkeys,0,OCOM,0.049712
4180,4180,monkeys,0,OMOC,0.099411
4180,4180,monkeys,0,OCCO,0.173389
4180,4180,monkeys,0,CCOO,0.042106
4180,4180,monkeys,0,COCO,0.030691
4180,4180,monkeys,0,COOM,0.024112
4180,4180,kids,1,OOMC,0.357817
4180,4180,kids,1,OMCO,0.032280
4180,4180,kids,1,OOCM,0.140414
4180,4180,kids,1,OCOM,0.072975
4180,4180,kids,1,OMOC,0.046263
4180,4180,kids,1,OCCO,0.068713
4180,4180,kids,1,CCOO,0.190816
4180,4180,kids,1,COCO,0.033864
4180,4180,kids,1,COOM,0.056858
4180,4180,tsimane,2,OOMC,0.485884
4180,4180,tsimane,2,OMCO,0.019686
4180,4180,tsimane,2,OOCM,0.296086
4180,4180,tsimane,2,OCOM,0.057486
4180,4180,tsimane,2,OMOC,0.024441
4180,4180,tsimane,2,OCCO,0.031684
4180,4180,tsimane,2,CCOO,0.024406
4180,4180,tsimane,2,COCO,0.023079
4180,4180,tsimane,2,COOM,0.037247
4180,4180,adults,3,OOMC,0.724628
4180,4180,adults,3,OMCO,0.029333
4180,4180,adults,3,OOCM,0.060426
4180,4180,adults,3,OCOM,0.022082
4180,4180,adults,3,OMOC,0.038766
4180,4180,adults,3,OCCO,0.065221
4180,4180,adults,3,CCOO,0.018632
4180,4180,adults,3,COCO,0.007952
4180,4180,adults,3,COOM,0.032961
4190,4190,monkeys,0,OOMC,0.351708
4190,4190,monkeys,0,OMCO,0.063641
4190,4190,monkeys,0,OOCM,0.176551
4190,4190,monkeys,0,OCOM,0.024659
4190,4190,monkeys,0,OMOC,0.138107
4190,4190,monkeys,0,OCCO,0.095092
4190,4190,monkeys,0,CCOO,0.061524
4190,4190,monkeys,0,COCO,0.035192
4190,4190,monkeys,0,COOM,0.053526
4190,4190,kids,1,OOMC,0.353686
4190,4190,kids,1,OMCO,0.065488
4190,4190,kids,1,OOCM,0.102553
4190,4190,kids,1,OCOM,0.062176
4190,4190,kids,1,OMOC,0.051931
4190,4190,kids,1,OCCO,0.118777
4190,4190,kids,1,CCOO,0.152924
4190,4190,kids,1,COCO,0.034002
4190,4190,kids,1,COOM,0.058463
4190,4190,tsimane,2,OOMC,0.432205
4190,4190,tsimane,2,OMCO,0.022628
4190,4190,tsimane,2,OOCM,0.310543
4190,4190,tsimane,2,OCOM,0.047334
4190,4190,tsimane,2,OMOC,0.035958
4190,4190,tsimane,2,OCCO,0.038015
4190,4190,tsimane,2,CCOO,0.031392
4190,4190,tsimane,2,COCO,0.039793
4190,4190,tsimane,2,COOM,0.042133
4190,4190,adults,3,OOMC,0.757558
4190,4190,adults,3,OMCO,0.021808
4190,4190,adults,3,OOCM,0.064701
4190,4190,adults,3,OCOM,0.019935
4190,4190,adults,3,OMOC,0.023744
4190,4190,adults,3,OCCO,0.037168
4190,4190,adults,3,CCOO,0.019907
4190,4190,adults,3,COCO,0.015575
4190,4190,adults,3,COOM,0.039604
4200,4200,monkeys,0,OOMC,0.269245
4200,4200,monkeys,0,OMCO,0.130338
4200,4200,monkeys,0,OOCM,0.176146
4200,4200,monkeys,0,OCOM,0.021327
4200,4200,monkeys,0,OMOC,0.206088
4200,4200,monkeys,0,OCCO,0.019048
4200,4200,monkeys,0,CCOO,0.062289
4200,4200,monkeys,0,COCO,0.083648
4200,4200,monkeys,0,COOM,0.031871
4200,4200,kids,1,OOMC,0.369685
4200,4200,kids,1,OMCO,0.033265
4200,4200,kids,1,OOCM,0.169976
4200,4200,kids,1,OCOM,0.068808
4200,4200,kids,1,OMOC,0.046731
4200,4200,kids,1,OCCO,0.073493
4200,4200,kids,1,CCOO,0.151003
4200,4200,kids,1,COCO,0.036513
4200,4200,kids,1,COOM,0.050525
4200,4200,tsimane,2,OOMC,0.432073
4200,4200,tsimane,2,OMCO,0.055548
4200,4200,tsimane,2,OOCM,0.262848
4200,4200,tsimane,2,OCOM,0.050193
4200,4200,tsimane,2,OMOC,0.042229
4200,4200,tsimane,2,OCCO,0.036345
4200,4200,tsimane,2,CCOO,0.043446
4200,4200,tsimane,2,COCO,0.035526
4200,4200,tsimane,2,COOM,0.041791
4200,4200,adults,3,OOMC,0.662070
4200,4200,adults,3,OMCO,0.020508
4200,4200,adults,3,OOCM,0.143170
4200,4200,adults,3,OCOM,0.018195
4200,4200,adults,3,OMOC,0.050394
4200,4200,adults,3,OCCO,0.043929
4200,4200,adults,3,CCOO,0.015612
4200,4200,adults,3,COCO,0.018539
4200,4200,adults,3,COOM,0.027581
4210,4210,monkeys,0,OOMC,0.220004
4210,4210,monkeys,0,OMCO,0.107185
4210,4210,monkeys,0,OOCM,0.193971
4210,4210,monkeys,0,OCOM,0.036913
4210,4210,monkeys,0,OMOC,0.249849
4210,4210,monkeys,0,OCCO,0.024102
4210,4210,monkeys,0,CCOO,0.033799
4210,4210,monkeys,0,COCO,0.083612
4210,4210,monkeys,0,COOM,0.050567
4210,4210,kids,1,OOMC,0.359531
4210,4210,kids,1,OMCO,0.048433
4210,4210,kids,1,OOCM,0.213332
4210,4210,kids,1,OCOM,0.050873
4210,4210,kids,1,OMOC,0.060848
4210,4210,kids,1,OCCO,0.077633
4210,4210,kids,1,CCOO,0.100587
4210,4210,kids,1,COCO,0.034568
4210,4210,kids,1,COOM,0.054197
4210,4210,tsimane,2,OOMC,0.425990
4210,4210,tsimane,2,OMCO,0.055011
4210,4210,tsimane,2,OOCM,0.260628
4210,4210,tsimane,2,OCOM,0.065769
4210,4210,tsimane,2,OMOC,0.050357
4210,4210,tsimane,2,OCCO,0.028062
4210,4210,tsimane,2,CCOO,0.039254
4210,4210,tsimane,2,COCO,0.036928
4210,4210,tsimane,2,COOM,0.038001
4210,4210,adults,3,OOMC,0.645109
4210,4210,adults,3,OMCO,0.017684
4210,4210,adults,3,OOCM,0.124839
4210,4210,adults,3,OCOM,0.014339
4210,4210,adults,3,OMOC,0.054575
4210,4210,adults,3,OCCO,0.066583
4210,4210,adults,3,CCOO,0.020611
4210,4210,adults,3,COCO,0.019632
4210,4210,adults,3,COOM,0.036629
4220,4220,monkeys,0,OOMC,0.283608
4220,4220,monkeys,0,OMCO,0.110887
4220,4220,monkeys,0,OOCM,0.140617
4220,4220,monkeys,0,OCOM,0.042017
4220,4220,monkeys,0,OMOC,0.301148
4220,4220,monkeys,0,OCCO,0.012169
4220,4220,monkeys,0,CCOO,0.050369
4220,4220,monkeys,0,COCO,0.023752
4220,4220,monkeys,0,COOM,0.035432
4220,4220,kids,1,OOMC,0.237136
4220,4220,kids,1,OMCO,0.052464
4220,4220,kids,1,OOCM,0.267102
4220,4220,kids,1,OCOM,0.068039
4220,4220,kids,1,OMOC,0.039357
4220,4220,kids,1,OCCO,0.092862
4220,4220,kids,1,CCOO,0.063994
4220,4220,kids,1,COCO,0.048227
4220,4220,kids,1,COOM,0.130819
4220,4220,tsimane,2,OOMC,0.371402
4220,4220,tsimane,2,OMCO,0.062054
4220,4220,tsimane,2,OOCM,0.282570
4220,4220,tsimane,2,OCOM,0.069066
4220,4220,tsimane,2,OMOC,0.065689
4220,4220,tsimane,2,OCCO,0.023335
4220,4220,tsimane,2,CCOO,0.036236
4220,4220,tsimane,2,COCO,0.031281
4220,4220,tsimane,2,COOM,0.058368
4220,4220,adults,3,OOMC,0.731043
4220,4220,adults,3,OMCO,0.023501
4220,4220,adults,3,OOCM,0.056883
4220,4220,adults,3,OCOM,0.030646
4220,4220,adults,3,OMOC,0.074332
4220,4220,adults,3,OCCO,0.015713
4220,4220,adults,3,CCOO,0.029504
4220,4220,adults,3,COCO,0.017445
4220,4220,adults,3,COOM,0.020933
4230,4230,monkeys,0,OOMC,0.283227
4230,4230,monkeys,0,OMCO,0.027533
4230,4230,monkeys,0,OOCM,0.163490
4230,4230,monkeys,0,OCOM,0.056146
4230,4230,monkeys,0,OMOC,0.273197
4230,4230,monkeys,0,OCCO,0.032016
4230,4230,monkeys,0,CCOO,0.078542
4230,4230,monkeys,0,COCO,0.013296
4230,4230,monkeys,0,COOM,0.072553
4230,4230,kids,1,OOMC,0.272075
4230,4230,kids,1,OMCO,0.048216
4230,4230,kids,1,OOCM,0.215391
4230,4230,kids,1,OCOM,0.101198
4230,4230,kids,1,OMOC,0.064507
4230,4230,kids,1,OCCO,0.062813
4230,4230,kids,1,CCOO,0.057855
4230,4230,kids,1,COCO,0.060295
4230,4230,kids,1,COOM,0.117649
4230,4230,tsimane,2,OOMC,0.406133
4230,4230,tsimane,2,OMCO,0.065919
4230,4230,tsimane,2,OOCM,0.271639
4230,4230,tsimane,2,OCOM,0.046918
4230,4230,tsimane,2,OMOC,0.060651
4230,4230,tsimane,2,OCCO,0.036842
4230,4230,tsimane,2,CCOO,0.036262
4230,4230,tsimane,2,COCO,0.023949
4230,4230,tsimane,2,COOM,0.051687
4230,4230,adults,3,OOMC,0.670195
4230,4230,adults,3,OMCO,0.051840
4230,4230,adults,3,OOCM,0.049754
4230,4230,adults,3,OCOM,0.044775
4230,4230,adults,3,OMOC,0.044766
4230,4230,adults,3,OCCO,0.030345
4230,4230,adults,3,CCOO,0.052750
4230,4230,adults,3,COCO,0.016664
4230,4230,adults,3,COOM,0.038911
4240,4240,monkeys,0,OOMC,0.253217
4240,4240,monkeys,0,OMCO,0.060466
4240,4240,monkeys,0,OOCM,0.141232
4240,4240,monkeys,0,OCOM,0.041102
4240,4240,monkeys,0,OMOC,0.290759
4240,4240,monkeys,0,OCCO,0.035505
4240,4240,monkeys,0,CCOO,0.077835
4240,4240,monkeys,0,COCO,0.028587
4240,4240,monkeys,0,COOM,0.071296
4240,4240,kids,1,OOMC,0.303291
4240,4240,kids,1,OMCO,0.062246
4240,4240,kids,1,OOCM,0.232595
4240,4240,kids,1,OCOM,0.065943
4240,4240,kids,1,OMOC,0.053937
4240,4240,kids,1,OCCO,0.066407
4240,4240,kids,1,CCOO,0.057572
4240,4240,kids,1,COCO,0.056453
4240,4240,kids,1,COOM,0.101557
4240,4240,tsimane,2,OOMC,0.429348
4240,4240,tsimane,2,OMCO,0.054882
4240,4240,tsimane,2,OOCM,0.268164
4240,4240,tsimane,2,OCOM,0.057264
4240,4240,tsimane,2,OMOC,0.050296
4240,4240,tsimane,2,OCCO,0.034598
4240,4240,tsimane,2,CCOO,0.035106
4240,4240,tsimane,2,COCO,0.022456
4240,4240,tsimane,2,COOM,0.047886
4240,4240,adults,3,OOMC,0.673319
4240,4240,adults,3,OMCO,0.068718
4240,4240,adults,3,OOCM,0.034213
4240,4240,adults,3,OCOM,0.035661
4240,4240,adults,3,OMOC,0.046412
4240,4240,adults,3,OCCO,0.018941
4240,4240,adults,3,CCOO,0.042518
4240,4240,adults,3,COCO,0.018917
4240,4240,adults,3,COOM,0.061302
4250,4250,monkeys,0,OOMC,0.342593
4250,4250,monkeys,0,OMCO,0.148593
4250,4250,monkeys,0,OOCM,0.044579
4250,4250,monkeys,0,OCOM,0.106939
4250,4250,monkeys,0,OMOC,0.123108
4250,4250,monkeys,0,OCCO,0.015392
4250,4250,monkeys,0,CCOO,0.074007
4250,4250,monkeys,0,COCO,0.038368
4250,4250,monkeys,0,COOM,0.106419
4250,4250,kids,1,OOMC,0.366604
4250,4250,kids,1,OMCO,0.052648
4250,4250,kids,1,OOCM,0.267371
4250,4250,kids,1,OCOM,0.044447
4250,4250,kids,1,OMOC,0.039056
4250,4250,kids,1,OCCO,0.042588
4250,4250,kids,1,CCOO,0.024983
4250,4250,kids,1,COCO,0.048837
4250,4250,kids,1,COOM,0.113466
4250,4250,tsimane,2,OOMC,0.388906
4250,4250,tsimane,2,OMCO,0.057198
4250,4250,tsimane,2,OOCM,0.252075
4250,4250,tsimane,2,OCOM,0.058867
4250,4250,tsimane,2,OMOC,0.046411
4250,4250,tsimane,2,OCCO,0.040271
4250,4250,tsimane,2,CCOO,0.044249
4250,4250,tsimane,2,COCO,0.054737
4250,4250,tsimane,2,COOM,0.057285
4250,4250,adults,3,OOMC,0.605227
4250,4250,adults,3,OMCO,0.057735
4250,4250,adults,3,OOCM,0.043193
4250,4250,adults,3,OCOM,0.041595
4250,4250,adults,3,OMOC,0.043991
4250,4250,adults,3,OCCO,0.027861
4250,4250,adults,3,CCOO,0.095573
