sample,thin_sample,who,part,which,value
50,50,tsimane,32,OOMC,0.158514
50,50,tsimane,32,OMCO,0.016761
50,50,tsimane,32,OOCM,0.801441
50,50,tsimane,32,OCOM,0.000067
50,50,tsimane,32,OMOC,0.000000
50,50,tsimane,32,OCCO,0.000000
50,50,tsimane,32,CCOO,0.005480
50,50,tsimane,32,COCO,0.017417
50,50,tsimane,32,COOM,0.000320
50,50,tsimane,33,OOMC,0.740956
50,50,tsimane,33,OMCO,0.000710
50,50,tsimane,33,OOCM,0.196970
50,50,tsimane,33,OCOM,0.004568
50,50,tsimane,33,OMOC,0.000000
50,50,tsimane,33,OCCO,0.000014
50,50,tsimane,33,CCOO,0.000000
50,50,tsimane,33,COCO,0.001350
50,50,tsimane,33,COOM,0.055432
50,50,tsimane,34,OOMC,0.444253
50,50,tsimane,34,OMCO,0.000007
50,50,tsimane,34,OOCM,0.525640
50,50,tsimane,34,OCOM,0.025352
50,50,tsimane,34,OMOC,0.000001
50,50,tsimane,34,OCCO,0.000004
50,50,tsimane,34,CCOO,0.000335
50,50,tsimane,34,COCO,0.004409
50,50,tsimane,34,COOM,0.000000
50,50,tsimane,35,OOMC,0.798196
50,50,tsimane,35,OMCO,0.000006
50,50,tsimane,35,OOCM,0.127470
50,50,tsimane,35,OCOM,0.001159
50,50,tsimane,35,OMOC,0.000098
50,50,tsimane,35,OCCO,0.000247
50,50,tsimane,35,CCOO,0.065188
50,50,tsimane,35,COCO,0.006955
50,50,tsimane,35,COOM,0.000680
50,50,tsimane,36,OOMC,0.596633
50,50,tsimane,36,OMCO,0.000246
50,50,tsimane,36,OOCM,0.202427
50,50,tsimane,36,OCOM,0.002409
50,50,tsimane,36,OMOC,0.071997
50,50,tsimane,36,OCCO,0.000000
50,50,tsimane,36,CCOO,0.000307
50,50,tsimane,36,COCO,0.000548
50,50,tsimane,36,COOM,0.125435
50,50,tsimane,37,OOMC,0.454988
50,50,tsimane,37,OMCO,0.025198
50,50,tsimane,37,OOCM,0.378835
50,50,tsimane,37,OCOM,0.119338
50,50,tsimane,37,OMOC,0.001493
50,50,tsimane,37,OCCO,0.020056
50,50,tsimane,37,CCOO,0.000000
50,50,tsimane,37,COCO,0.000072
50,50,tsimane,37,COOM,0.000021
50,50,tsimane,38,OOMC,0.465706
50,50,tsimane,38,OMCO,0.000083
50,50,tsimane,38,OOCM,0.420399
50,50,tsimane,38,OCOM,0.100428
50,50,tsimane,38,OMOC,0.000000
50,50,tsimane,38,OCCO,0.009924
50,50,tsimane,38,CCOO,0.000000
50,50,tsimane,38,COCO,0.003232
50,50,tsimane,38,COOM,0.000228
50,50,adults,39,OOMC,0.989595
50,50,adults,39,OMCO,0.000000
50,50,adults,39,OOCM,0.001171
50,50,adults,39,OCOM,0.000003
50,50,adults,39,OMOC,0.001927
50,50,adults,39,OCCO,0.005406
50,50,adults,39,CCOO,0.001897
50,50,adults,39,COCO,0.000000
50,50,adults,39,COOM,0.000000
50,50,adults,40,OOMC,0.883477
50,50,adults,40,OMCO,0.005450
50,50,adults,40,OOCM,0.095856
50,50,adults,40,OCOM,0.013571
50,50,adults,40,OMOC,0.000376
50,50,adults,40,OCCO,0.000000
50,50,adults,40,CCOO,0.000000
50,50,adults,40,COCO,0.001270
50,50,adults,40,COOM,0.000000
50,50,adults,41,OOMC,0.958356
50,50,adults,41,OMCO,0.010585
50,50,adults,41,OOCM,0.004375
50,50,adults,41,OCOM,0.000000
50,50,adults,41,OMOC,0.003938
50,50,adults,41,OCCO,0.000019
50,50,adults,41,CCOO,0.022727
50,50,adults,41,COCO,0.000000
50,50,adults,41,COOM,0.000000
50,50,adults,42,OOMC,0.960105
50,50,adults,42,OMCO,0.000046
50,50,adults,42,OOCM,0.012600
50,50,adults,42,OCOM,0.000061
50,50,adults,42,OMOC,0.000002
50,50,adults,42,OCCO,0.000105
50,50,adults,42,CCOO,0.027081
50,50,adults,42,COCO,0.000001
50,50,adults,42,COOM,0.000000
50,50,adults,43,OOMC,0.949582
50,50,adults,43,OMCO,0.011599
50,50,adults,43,OOCM,0.016496
50,50,adults,43,OCOM,0.000008
50,50,adults,43,OMOC,0.000036
50,50,adults,43,OCCO,0.000000
50,50,adults,43,CCOO,0.021841
50,50,adults,43,COCO,0.000094
50,50,adults,43,COOM,0.000344
50,50,adults,44,OOMC,0.919358
50,50,adults,44,OMCO,0.004011
50,50,adults,44,OOCM,0.001922
50,50,adults,44,OCOM,0.061546
50,50,adults,44,OMOC,0.000280
50,50,adults,44,OCCO,0.000000
50,50,adults,44,CCOO,0.011639
50,50,adults,44,COCO,0.000663
50,50,adults,44,COOM,0.000581
50,50,adults,45,OOMC,0.968728
50,50,adults,45,OMCO,0.003564
50,50,adults,45,OOCM,0.022220
50,50,adults,45,OCOM,0.000309
50,50,adults,45,OMOC,0.001413
50,50,adults,45,OCCO,0.000198
50,50,adults,45,CCOO,0.000004
50,50,adults,45,COCO,0.003564
50,50,adults,45,COOM,0.000000
100,100,monkeys,0,OOMC,0.006790
100,100,monkeys,0,OMCO,0.159788
100,100,monkeys,0,OOCM,0.119161
100,100,monkeys,0,OCOM,0.000008
100,100,monkeys,0,OMOC,0.678074
100,100,monkeys,0,OCCO,0.022964
100,100,monkeys,0,CCOO,0.000000
100,100,monkeys,0,COCO,0.000000
100,100,monkeys,0,COOM,0.013215
100,100,monkeys,1,OOMC,0.410553
100,100,monkeys,1,OMCO,0.053717
100,100,monkeys,1,OOCM,0.443880
100,100,monkeys,1,OCOM,0.001489
100,100,monkeys,1,OMOC,0.053759
100,100,monkeys,1,OCCO,0.000000
100,100,monkeys,1,CCOO,0.036086
100,100,monkeys,1,COCO,0.000508
100,100,monkeys,1,COOM,0.000007
100,100,monkeys,2,OOMC,0.371080
100,100,monkeys,2,OMCO,0.258605
100,100,monkeys,2,OOCM,0.060243
100,100,monkeys,2,OCOM,0.270991
100,100,monkeys,2,OMOC,0.038771
100,100,monkeys,2,OCCO,0.000227
100,100,monkeys,2,CCOO,0.000002
100,100,monkeys,2,COCO,0.000000
100,100,monkeys,2,COOM,0.000081
100,100,kids,3,OOMC,0.391459
100,100,kids,3,OMCO,0.000942
100,100,kids,3,OOCM,0.158091
100,100,kids,3,OCOM,0.001507
100,100,kids,3,OMOC,0.000036
100,100,kids,3,OCCO,0.008782
100,100,kids,3,CCOO,0.000694
100,100,kids,3,COCO,0.000002
100,100,kids,3,COOM,0.438487
100,100,kids,4,OOMC,0.093462
100,100,kids,4,OMCO,0.003704
100,100,kids,4,OOCM,0.895925
100,100,kids,4,OCOM,0.000101
100,100,kids,4,OMOC,0.000449
100,100,kids,4,OCCO,0.000026
100,100,kids,4,CCOO,0.006046
100,100,kids,4,COCO,0.000285
100,100,kids,4,COOM,0.000000
100,100,kids,5,OOMC,0.094714
100,100,kids,5,OMCO,0.005505
100,100,kids,5,OOCM,0.888828
100,100,kids,5,OCOM,0.000559
100,100,kids,5,OMOC,0.000735
100,100,kids,5,OCCO,0.000000
100,100,kids,5,CCOO,0.009659
100,100,kids,5,COCO,0.000000
100,100,kids,5,COOM,0.000000
100,100,kids,6,OOMC,0.006207
100,100,kids,6,OMCO,0.009581
100,100,kids,6,OOCM,0.901979
100,100,kids,6,OCOM,0.000000
100,100,kids,6,OMOC,0.035931
100,100,kids,6,OCCO,0.029586
100,100,kids,6,CCOO,0.007179
100,100,kids,6,COCO,0.000000
100,100,kids,6,COOM,0.009536
100,100,kids,7,OOMC,0.965665
100,100,kids,7,OMCO,0.014310
100,100,kids,7,OOCM,0.014283
100,100,kids,7,OCOM,0.003444
100,100,kids,7,OMOC,0.000238
100,100,kids,7,OCCO,0.000001
100,100,kids,7,CCOO,0.000000
100,100,kids,7,COCO,0.002058
100,100,kids,7,COOM,0.000000
100,100,kids,8,OOMC,0.042467
100,100,kids,8,OMCO,0.064315
100,100,kids,8,OOCM,0.006419
100,100,kids,8,OCOM,0.057322
100,100,kids,8,OMOC,0.000000
100,100,kids,8,OCCO,0.000000
100,100,kids,8,CCOO,0.000000
100,100,kids,8,COCO,0.821007
100,100,kids,8,COOM,0.008470
100,100,kids,9,OOMC,0.043087
100,100,kids,9,OMCO,0.003434
100,100,kids,9,OOCM,0.847719
100,100,kids,9,OCOM,0.000000
100,100,kids,9,OMOC,0.000000
100,100,kids,9,OCCO,0.001344
100,100,kids,9,CCOO,0.081812
100,100,kids,9,COCO,0.022572
100,100,kids,9,COOM,0.000031
100,100,kids,10,OOMC,0.987963
100,100,kids,10,OMCO,0.000008
100,100,kids,10,OOCM,0.008534
100,100,kids,10,OCOM,0.002208
100,100,kids,10,OMOC,0.000114
100,100,kids,10,OCCO,0.000000
100,100,kids,10,CCOO,0.000186
100,100,kids,10,COCO,0.000000
100,100,kids,10,COOM,0.000987
100,100,kids,11,OOMC,0.004732
100,100,kids,11,OMCO,0.015822
100,100,kids,11,OOCM,0.346801
100,100,kids,11,OCOM,0.137998
100,100,kids,11,OMOC,0.000000
100,100,kids,11,OCCO,0.000039
100,100,kids,11,CCOO,0.457465
100,100,kids,11,COCO,0.037130
100,100,kids,11,COOM,0.000013
100,100,kids,12,OOMC,0.872879
100,100,kids,12,OMCO,0.000063
100,100,kids,12,OOCM,0.031951
100,100,kids,12,OCOM,0.094719
100,100,kids,12,OMOC,0.000005
100,100,kids,12,OCCO,0.000000
100,100,kids,12,CCOO,0.000382
100,100,kids,12,COCO,0.000000
100,100,kids,12,COOM,0.000000
100,100,kids,13,OOMC,0.018633
100,100,kids,13,OMCO,0.061601
100,100,kids,13,OOCM,0.104447
100,100,kids,13,OCOM,0.000000
100,100,kids,13,OMOC,0.809419
100,100,kids,13,OCCO,0.000002
100,100,kids,13,CCOO,0.000002
100,100,kids,13,COCO,0.000020
100,100,kids,13,COOM,0.005876
100,100,kids,14,OOMC,0.160936
100,100,kids,14,OMCO,0.010085
100,100,kids,14,OOCM,0.127522
100,100,kids,14,OCOM,0.341539
100,100,kids,14,OMOC,0.000000
100,100,kids,14,OCCO,0.351691
100,100,kids,14,CCOO,0.000803
100,100,kids,14,COCO,0.005408
100,100,kids,14,COOM,0.002016
100,100,kids,15,OOMC,0.090861
100,100,kids,15,OMCO,0.388983
100,100,kids,15,OOCM,0.003229
100,100,kids,15,OCOM,0.211640
100,100,kids,15,OMOC,0.000325
100,100,kids,15,OCCO,0.000241
100,100,kids,15,CCOO,0.000471
100,100,kids,15,COCO,0.000070
100,100,kids,15,COOM,0.304180
100,100,kids,16,OOMC,0.133390
100,100,kids,16,OMCO,0.119331
100,100,kids,16,OOCM,0.586342
100,100,kids,16,OCOM,0.007764
100,100,kids,16,OMOC,0.152551
100,100,kids,16,OCCO,0.000619
100,100,kids,16,CCOO,0.000000
100,100,kids,16,COCO,0.000004
100,100,kids,16,COOM,0.000000
100,100,kids,17,OOMC,0.978340
100,100,kids,17,OMCO,0.000106
100,100,kids,17,OOCM,0.001502
100,100,kids,17,OCOM,0.000435
100,100,kids,17,OMOC,0.000312
100,100,kids,17,OCCO,0.015619
100,100,kids,17,CCOO,0.000000
100,100,kids,17,COCO,0.003670
100,100,kids,17,COOM,0.000016
100,100,tsimane,18,OOMC,0.269366
100,100,tsimane,18,OMCO,0.000187
100,100,tsimane,18,OOCM,0.658804
100,100,tsimane,18,OCOM,0.070070
100,100,tsimane,18,OMOC,0.000006
100,100,tsimane,18,OCCO,0.000000
100,100,tsimane,18,CCOO,0.001563
100,100,tsimane,18,COCO,0.000002
100,100,tsimane,18,COOM,0.000001
100,100,tsimane,19,OOMC,0.701886
100,100,tsimane,19,OMCO,0.000007
100,100,tsimane,19,OOCM,0.283191
100,100,tsimane,19,OCOM,0.004049
100,100,tsimane,19,OMOC,0.005558
100,100,tsimane,19,OCCO,0.000000
100,100,tsimane,19,CCOO,0.001578
100,100,tsimane,19,COCO,0.003730
100,100,tsimane,19,COOM,0.000000
100,100,tsimane,20,OOMC,0.374516
100,100,tsimane,20,OMCO,0.000902
100,100,tsimane,20,OOCM,0.582816
100,100,tsimane,20,OCOM,0.029297
100,100,tsimane,20,OMOC,0.000436
100,100,tsimane,20,OCCO,0.000000
100,100,tsimane,20,CCOO,0.000001
100,100,tsimane,20,COCO,0.000098
100,100,tsimane,20,COOM,0.011934
100,100,tsimane,21,OOMC,0.634550
100,100,tsimane,21,OMCO,0.011130
100,100,tsimane,21,OOCM,0.331641
100,100,tsimane,21,OCOM,0.006059
100,100,tsimane,21,OMOC,0.000051
100,100,tsimane,21,OCCO,0.000750
100,100,tsimane,21,CCOO,0.015819
100,100,tsimane,21,COCO,0.000000
100,100,tsimane,21,COOM,0.000000
100,100,tsimane,22,OOMC,0.168142
100,100,tsimane,22,OMCO,0.001747
100,100,tsimane,22,OOCM,0.103627
100,100,tsimane,22,OCOM,0.496807
100,100,tsimane,22,OMOC,0.000000
100,100,tsimane,22,OCCO,0.048248
100,100,tsimane,22,CCOO,0.029995
100,100,tsimane,22,COCO,0.151259
100,100,tsimane,22,COOM,0.000174
100,100,tsimane,23,OOMC,0.701232
100,100,tsimane,23,OMCO,0.000044
100,100,tsimane,23,OOCM,0.117706
100,100,tsimane,23,OCOM,0.180903
100,100,tsimane,23,OMOC,0.000000
100,100,tsimane,23,OCCO,0.000086
100,100,tsimane,23,CCOO,0.000000
100,100,tsimane,23,COCO,0.000006
100,100,tsimane,23,COOM,0.000023
100,100,tsimane,24,OOMC,0.614192
100,100,tsimane,24,OMCO,0.017651
100,100,tsimane,24,OOCM,0.265687
100,100,tsimane,24,OCOM,0.002683
100,100,tsimane,24,OMOC,0.024905
100,100,tsimane,24,OCCO,0.000000
100,100,tsimane,24,CCOO,0.006302
100,100,tsimane,24,COCO,0.068580
100,100,tsimane,24,COOM,0.000000
100,100,tsimane,25,OOMC,0.468703
100,100,tsimane,25,OMCO,0.054441
100,100,tsimane,25,OOCM,0.205119
100,100,tsimane,25,OCOM,0.025844
100,100,tsimane,25,OMOC,0.000000
100,100,tsimane,25,OCCO,0.003493
100,100,tsimane,25,CCOO,0.231810
100,100,tsimane,25,COCO,0.002316
100,100,tsimane,25,COOM,0.008274
100,100,tsimane,26,OOMC,0.733512
100,100,tsimane,26,OMCO,0.000091
100,100,tsimane,26,OOCM,0.244901
100,100,tsimane,26,OCOM,0.008040
100,100,tsimane,26,OMOC,0.001215
100,100,tsimane,26,OCCO,0.000000
100,100,tsimane,26,CCOO,0.000323
100,100,tsimane,26,COCO,0.004828
100,100,tsimane,26,COOM,0.007089
100,100,tsimane,27,OOMC,0.640665
100,100,tsimane,27,OMCO,0.004594
100,100,tsimane,27,OOCM,0.069805
100,100,tsimane,27,OCOM,0.242319
100,100,tsimane,27,OMOC,0.037659
100,100,tsimane,27,OCCO,0.000023
100,100,tsimane,27,CCOO,0.000017
100,100,tsimane,27,COCO,0.004918
100,100,tsimane,27,COOM,0.000000
100,100,tsimane,28,OOMC,0.157498
100,100,tsimane,28,OMCO,0.000000
100,100,tsimane,28,OOCM,0.747412
100,100,tsimane,28,OCOM,0.017351
100,100,tsimane,28,OMOC,0.074452
100,100,tsimane,28,OCCO,0.000000
100,100,tsimane,28,CCOO,0.003264
100,100,tsimane,28,COCO,0.000000
100,100,tsimane,28,COOM,0.000023
100,100,tsimane,29,OOMC,0.221615
100,100,tsimane,29,OMCO,0.002967
100,100,tsimane,29,OOCM,0.702107
100,100,tsimane,29,OCOM,0.049432
100,100,tsimane,29,OMOC,0.000000
100,100,tsimane,29,OCCO,0.000005
100,100,tsimane,29,CCOO,0.001115
100,100,tsimane,29,COCO,0.022683
100,100,tsimane,29,COOM,0.000076
100,100,tsimane,30,OOMC,0.545762
100,100,tsimane,30,OMCO,0.004215
100,100,tsimane,30,OOCM,0.445502
100,100,tsimane,30,OCOM,0.000337
100,100,tsimane,30,OMOC,0.000016
100,100,tsimane,30,OCCO,0.003244
100,100,tsimane,30,CCOO,0.000018
100,100,tsimane,30,COCO,0.000000
100,100,tsimane,30,COOM,0.000906
100,100,tsimane,31,OOMC,0.509866
100,100,tsimane,31,OMCO,0.002702
100,100,tsimane,31,OOCM,0.300197
100,100,tsimane,31,OCOM,0.166412
100,100,tsimane,31,OMOC,0.020684
100,100,tsimane,31,OCCO,0.000111
100,100,tsimane,31,CCOO,0.000000
100,100,tsimane,31,COCO,0.000001
100,100,tsimane,31,COOM,0.000027
100,100,tsimane,32,OOMC,0.056823
100,100,tsimane,32,OMCO,0.127810
100,100,tsimane,32,OOCM,0.802069
100,100,tsimane,32,OCOM,0.001972
100,100,tsimane,32,OMOC,0.000000
100,100,tsimane,32,OCCO,0.000000
100,100,tsimane,32,CCOO,0.003155
100,100,tsimane,32,COCO,0.008170
100,100,tsimane,32,COOM,0.000001
100,100,tsimane,33,OOMC,0.614693
100,100,tsimane,33,OMCO,0.000002
100,100,tsimane,33,OOCM,0.321659
100,100,tsimane,33,OCOM,0.000040
100,100,tsimane,33,OMOC,0.008574
100,100,tsimane,33,OCCO,0.000000
100,100,tsimane,33,CCOO,0.000000
100,100,tsimane,33,COCO,0.055029
100,100,tsimane,33,COOM,0.000002
100,100,tsimane,34,OOMC,0.767649
100,100,tsimane,34,OMCO,0.049647
100,100,tsimane,34,OOCM,0.118814
100,100,tsimane,34,OCOM,0.002070
100,100,tsimane,34,OMOC,0.000813
100,100,tsimane,34,OCCO,0.061000
100,100,tsimane,34,CCOO,0.000001
100,100,tsimane,34,COCO,0.000000
100,100,tsimane,34,COOM,0.000007
100,100,tsimane,35,OOMC,0.616057
100,100,tsimane,35,OMCO,0.000414
100,100,tsimane,35,OOCM,0.380273
100,100,tsimane,35,OCOM,0.000252
100,100,tsimane,35,OMOC,0.000004
100,100,tsimane,35,OCCO,0.000799
100,100,tsimane,35,CCOO,0.000001
100,100,tsimane,35,COCO,0.000095
100,100,tsimane,35,COOM,0.002107
100,100,tsimane,36,OOMC,0.669990
100,100,tsimane,36,OMCO,0.010526
100,100,tsimane,36,OOCM,0.294776
100,100,tsimane,36,OCOM,0.002944
100,100,tsimane,36,OMOC,0.000778
100,100,tsimane,36,OCCO,0.000019
100,100,tsimane,36,CCOO,0.000000
100,100,tsimane,36,COCO,0.017779
100,100,tsimane,36,COOM,0.003187
100,100,tsimane,37,OOMC,0.726166
100,100,tsimane,37,OMCO,0.000228
100,100,tsimane,37,OOCM,0.195015
100,100,tsimane,37,OCOM,0.072477
100,100,tsimane,37,OMOC,0.000001
100,100,tsimane,37,OCCO,0.000885
100,100,tsimane,37,CCOO,0.000051
100,100,tsimane,37,COCO,0.000241
100,100,tsimane,37,COOM,0.004936
100,100,tsimane,38,OOMC,0.743232
100,100,tsimane,38,OMCO,0.000008
100,100,tsimane,38,OOCM,0.161357
100,100,tsimane,38,OCOM,0.012747
100,100,tsimane,38,OMOC,0.000006
100,100,tsimane,38,OCCO,0.000010
100,100,tsimane,38,CCOO,0.082615
100,100,tsimane,38,COCO,0.000000
100,100,tsimane,38,COOM,0.000024
100,100,adults,39,OOMC,0.987605
100,100,adults,39,OMCO,0.010940
100,100,adults,39,OOCM,0.000108
100,100,adults,39,OCOM,0.000129
100,100,adults,39,OMOC,0.000439
100,100,adults,39,OCCO,0.000000
100,100,adults,39,CCOO,0.000697
100,100,adults,39,COCO,0.000082
100,100,adults,39,COOM,0.000000
100,100,adults,40,OOMC,0.915530
100,100,adults,40,OMCO,0.006184
100,100,adults,40,OOCM,0.000407
100,100,adults,40,OCOM,0.000000
100,100,adults,40,OMOC,0.000606
100,100,adults,40,OCCO,0.000000
100,100,adults,40,CCOO,0.001480
100,100,adults,40,COCO,0.075793
100,100,adults,40,COOM,0.000000
100,100,adults,41,OOMC,0.900451
100,100,adults,41,OMCO,0.007378
100,100,adults,41,OOCM,0.083010
100,100,adults,41,OCOM,0.000000
100,100,adults,41,OMOC,0.000017
100,100,adults,41,OCCO,0.000000
100,100,adults,41,CCOO,0.000000
100,100,adults,41,COCO,0.000001
100,100,adults,41,COOM,0.009143
100,100,adults,42,OOMC,0.991773
100,100,adults,42,OMCO,0.001728
100,100,adults,42,OOCM,0.000000
100,100,adults,42,OCOM,0.000494
100,100,adults,42,OMOC,0.000002
100,100,adults,42,OCCO,0.000000
100,100,adults,42,CCOO,0.006003
100,100,adults,42,COCO,0.000000
100,100,adults,42,COOM,0.000000
100,100,adults,43,OOMC,0.781160
100,100,adults,43,OMCO,0.000108
100,100,adults,43,OOCM,0.096997
100,100,adults,43,OCOM,0.006923
100,100,adults,43,OMOC,0.000069
100,100,adults,43,OCCO,0.086740
100,100,adults,43,CCOO,0.000314
100,100,adults,43,COCO,0.000356
100,100,adults,43,COOM,0.027332
100,100,adults,44,OOMC,0.836300
100,100,adults,44,OMCO,0.000141
100,100,adults,44,OOCM,0.037385
100,100,adults,44,OCOM,0.015680
100,100,adults,44,OMOC,0.065289
100,100,adults,44,OCCO,0.000000
100,100,adults,44,CCOO,0.032379
100,100,adults,44,COCO,0.000080
100,100,adults,44,COOM,0.012746
100,100,adults,45,OOMC,0.967950
100,100,adults,45,OMCO,0.000005
100,100,adults,45,OOCM,0.013704
100,100,adults,45,OCOM,0.000056
100,100,adults,45,OMOC,0.000435
100,100,adults,45,OCCO,0.017846
100,100,adults,45,CCOO,0.000000
100,100,adults,45,COCO,0.000002
100,100,adults,45,COOM,0.000003
150,150,monkeys,0,OOMC,0.035373
150,150,monkeys,0,OMCO,0.060041
150,150,monkeys,0,OOCM,0.025883
150,150,monkeys,0,OCOM,0.065099
150,150,monkeys,0,OMOC,0.795600
150,150,monkeys,0,OCCO,0.010428
150,150,monkeys,0,CCOO,0.000000
150,150,monkeys,0,COCO,0.000023
150,150,monkeys,0,COOM,0.007553
150,150,monkeys,1,OOMC,0.478333
150,150,monkeys,1,OMCO,0.122662
150,150,monkeys,1,OOCM,0.335515
150,150,monkeys,1,OCOM,0.000172
150,150,monkeys,1,OMOC,0.060933
150,150,monkeys,1,OCCO,0.000000
150,150,monkeys,1,CCOO,0.000001
150,150,monkeys,1,COCO,0.000036
150,150,monkeys,1,COOM,0.002348
150,150,monkeys,2,OOMC,0.448849
150,150,monkeys,2,OMCO,0.304721
150,150,monkeys,2,OOCM,0.011631
150,150,monkeys,2,OCOM,0.143224
150,150,monkeys,2,OMOC,0.055810
150,150,monkeys,2,OCCO,0.035004
150,150,monkeys,2,CCOO,0.000000
150,150,monkeys,2,COCO,0.000513
150,150,monkeys,2,COOM,0.000247
150,150,kids,3,OOMC,0.681942
150,150,kids,3,OMCO,0.002436
150,150,kids,3,OOCM,0.029262
150,150,kids,3,OCOM,0.000417
150,150,kids,3,OMOC,0.037790
150,150,kids,3,OCCO,0.009720
150,150,kids,3,CCOO,0.014090
150,150,kids,3,COCO,0.000055
150,150,kids,3,COOM,0.224289
150,150,kids,4,OOMC,0.108054
150,150,kids,4,OMCO,0.000198
150,150,kids,4,OOCM,0.774064
150,150,kids,4,OCOM,0.017160
150,150,kids,4,OMOC,0.000645
150,150,kids,4,OCCO,0.000001
150,150,kids,4,CCOO,0.024207
150,150,kids,4,COCO,0.000144
150,150,kids,4,COOM,0.075528
150,150,kids,5,OOMC,0.442008
150,150,kids,5,OMCO,0.018798
150,150,kids,5,OOCM,0.538553
150,150,kids,5,OCOM,0.000000
150,150,kids,5,OMOC,0.000641
150,150,kids,5,OCCO,0.000000
150,150,kids,5,CCOO,0.000000
150,150,kids,5,COCO,0.000000
150,150,kids,5,COOM,0.000000
150,150,kids,6,OOMC,0.007047
150,150,kids,6,OMCO,0.001811
150,150,kids,6,OOCM,0.942877
150,150,kids,6,OCOM,0.000000
150,150,kids,6,OMOC,0.000000
150,150,kids,6,OCCO,0.000000
150,150,kids,6,CCOO,0.020569
150,150,kids,6,COCO,0.004360
150,150,kids,6,COOM,0.023336
150,150,kids,7,OOMC,0.792674
150,150,kids,7,OMCO,0.003830
150,150,kids,7,OOCM,0.179098
150,150,kids,7,OCOM,0.018988
150,150,kids,7,OMOC,0.000000
150,150,kids,7,OCCO,0.003510
150,150,kids,7,CCOO,0.000001
150,150,kids,7,COCO,0.001359
150,150,kids,7,COOM,0.000539
150,150,kids,8,OOMC,0.188244
150,150,kids,8,OMCO,0.189824
150,150,kids,8,OOCM,0.015625
150,150,kids,8,OCOM,0.016946
150,150,kids,8,OMOC,0.000000
150,150,kids,8,OCCO,0.000000
150,150,kids,8,CCOO,0.014490
150,150,kids,8,COCO,0.449076
150,150,kids,8,COOM,0.125794
150,150,kids,9,OOMC,0.218549
150,150,kids,9,OMCO,0.000265
150,150,kids,9,OOCM,0.716723
150,150,kids,9,OCOM,0.060247
150,150,kids,9,OMOC,0.000000
150,150,kids,9,OCCO,0.000000
150,150,kids,9,CCOO,0.000001
150,150,kids,9,COCO,0.000009
150,150,kids,9,COOM,0.004205
150,150,kids,10,OOMC,0.980750
150,150,kids,10,OMCO,0.007321
150,150,kids,10,OOCM,0.000210
150,150,kids,10,OCOM,0.000000
150,150,kids,10,OMOC,0.000000
150,150,kids,10,OCCO,0.001280
150,150,kids,10,CCOO,0.008944
150,150,kids,10,COCO,0.000000
150,150,kids,10,COOM,0.001495
150,150,kids,11,OOMC,0.053247
150,150,kids,11,OMCO,0.000011
150,150,kids,11,OOCM,0.284272
150,150,kids,11,OCOM,0.299317
150,150,kids,11,OMOC,0.000000
150,150,kids,11,OCCO,0.131356
150,150,kids,11,CCOO,0.219163
150,150,kids,11,COCO,0.012634
150,150,kids,11,COOM,0.000000
150,150,kids,12,OOMC,0.914348
150,150,kids,12,OMCO,0.000000
150,150,kids,12,OOCM,0.009133
150,150,kids,12,OCOM,0.055602
150,150,kids,12,OMOC,0.010966
150,150,kids,12,OCCO,0.000000
150,150,kids,12,CCOO,0.009291
150,150,kids,12,COCO,0.000141
150,150,kids,12,COOM,0.000518
150,150,kids,13,OOMC,0.047649
150,150,kids,13,OMCO,0.000256
150,150,kids,13,OOCM,0.002668
150,150,kids,13,OCOM,0.000000
150,150,kids,13,OMOC,0.942478
150,150,kids,13,OCCO,0.000000
150,150,kids,13,CCOO,0.000000
150,150,kids,13,COCO,0.006852
150,150,kids,13,COOM,0.000096
150,150,kids,14,OOMC,0.026599
150,150,kids,14,OMCO,0.027158
150,150,kids,14,OOCM,0.181342
150,150,kids,14,OCOM,0.163073
150,150,kids,14,OMOC,0.000000
150,150,kids,14,OCCO,0.423082
150,150,kids,14,CCOO,0.097950
150,150,kids,14,COCO,0.077413
150,150,kids,14,COOM,0.003383
150,150,kids,15,OOMC,0.358953
150,150,kids,15,OMCO,0.408191
150,150,kids,15,OOCM,0.047584
150,150,kids,15,OCOM,0.000765
150,150,kids,15,OMOC,0.125335
150,150,kids,15,OCCO,0.000001
150,150,kids,15,CCOO,0.006484
150,150,kids,15,COCO,0.000000
150,150,kids,15,COOM,0.052688
150,150,kids,16,OOMC,0.170905
150,150,kids,16,OMCO,0.257193
150,150,kids,16,OOCM,0.472836
150,150,kids,16,OCOM,0.000355
150,150,kids,16,OMOC,0.093232
150,150,kids,16,OCCO,0.000003
150,150,kids,16,CCOO,0.005459
150,150,kids,16,COCO,0.000001
150,150,kids,16,COOM,0.000016
150,150,kids,17,OOMC,0.922155
150,150,kids,17,OMCO,0.000020
150,150,kids,17,OOCM,0.031667
150,150,kids,17,OCOM,0.000000
150,150,kids,17,OMOC,0.032219
150,150,kids,17,OCCO,0.000000
150,150,kids,17,CCOO,0.000026
150,150,kids,17,COCO,0.013912
150,150,kids,17,COOM,0.000000
150,150,tsimane,18,OOMC,0.203833
150,150,tsimane,18,OMCO,0.001168
150,150,tsimane,18,OOCM,0.734545
150,150,tsimane,18,OCOM,0.012373
150,150,tsimane,18,OMOC,0.000002
150,150,tsimane,18,OCCO,0.000000
150,150,tsimane,18,CCOO,0.042724
150,150,tsimane,18,COCO,0.000000
150,150,tsimane,18,COOM,0.005354
